Date,Open,Close,High,Low,Volume,High_Open,ABER_ATR_5_15,DMN_14,AO_5_34,APO_12_26,ATRr_14,BIAS_SMA_26,CMO_14,COPC_11_14_10,DPO_20,NATR_14,QQE_14_5_4.236_RSIMA,RSI_14,RVI_14,THERMOma_20_2_0.5,ZS_30,TRIX_30_9
2023/6/22,433.950012,436.51001,436.619995,433.600006,70637200,2.669983000000002,4.334748279702496,0.6784410778991032,15.848967255882314,8.606023429487209,4.319944840140285,0.025339763,27.67677657027584,7.819147602505185,-1.0709898,0.963950277,66.17703467,63.83838828513792,57.79990364158625,2.787512872134047,1.2599955531077758,0.10771509
2023/6/23,432.929993,433.209991,435.059998,432.470001,92074500,2.130004999999983,4.315098994388996,0.7106956437634517,13.757789891176458,8.154612852564071,4.299949422987408,0.015481771,16.120283509018144,6.866995954948434,-4.99900865,0.9661308554790422,63.4714037,58.06014175450908,51.240495659704166,2.6706065985974723,0.8687397222572457,0.1109258720194183
2023/6/26,432.619995,431.440002,434.609985,431.190002,72823600,1.9899899999999773,4.255424594763063,0.7513601692089217,11.440966888235266,7.938652826923146,4.237094678488307,0.009856911,10.350907141211344,5.746930847480328,-7.3799977,0.9464405373163456,60.70608698784956,55.17545357060567,45.65291904665204,2.5381677796834303,0.6384311424948801,0.1135570461500146
2023/6/27,432.350006,436.170013,436.809998,431.880005,72813700,4.459992,4.329729355112193,0.6976915856939987,10.320408758823532,7.873781621794933,4.318016201453429,0.019373707,21.56596702687507,5.059110394216204,-3.2949864,0.9755093969232268,60.731719163045554,60.782983513437536,51.35769501375926,2.505962562570724,1.060354351496304,0.1159595830253268
2023/6/28,435.049988,436.390015,437.440002,434.410004,75636000,2.390014000000008,4.243080598104712,0.6478564724301416,9.651793894117588,7.731154397435887,4.226014901349611,0.018261383,22.054390487732903,4.376371103659884,-3.6799847,0.9375929316178532,60.83021118998586,61.02719524386646,55.872306981037134,2.508251747087801,1.0177857513130462,0.1181271328654975
2023/6/29,435.959991,438.109985,438.279999,435.540009,67882300,2.320007999999973,4.142874558231063,0.6015810101137028,9.270471005882255,7.347244814102567,4.119870265538923,0.02050529,25.93741186141518,3.7248225056694935,-2.3720142,0.8927786349362952,61.54304277022644,62.96870593070759,59.70325589768966,2.3769901521270564,1.1425561923022085,0.1201545690893368
2023/6/30,441.440002,443.279999,444.299988,441.109985,104921500,2.859985999999992,4.279349787682325,0.558610938,10.131851067647062,6.776218641025707,4.267736889428999,0.029854787,36.22235985370309,3.5968691581137957,2.0614992499999403,0.9509051706892508,63.73242182,68.11117992685153,63.41945872719433,2.723942423353052,1.593000756667018,0.1223447721304671
2023/7/3,442.920013,443.790009,444.079987,442.630005,32793400,1.1599740000000338,4.090725268503506,0.5187101566796722,11.281675538235277,6.069360499999959,4.066468683041216,0.028035806,37.14958041285088,3.2652303296821343,1.6705082999999945,0.8667343328225524,65.34654461709835,68.57479020642545,67.26292062244852,2.609283144938474,1.5229857722999611,0.1246384571102376
2023/7/5,441.910004,443.130005,443.890015,441.899994,58418400,1.9800109999999904,3.950678317,0.533803074,12.077999594117614,5.018142044871865,3.918150991395416,0.023908795,34.42593705698437,3.0006624744113286,0.1485047500000291,0.8121662754825321,65.96868592089629,67.21296853,59.51025075947703,2.4303048454205234,1.353082060884503,0.1269092876931443
2023/7/6,439.420013,439.660004,440.100006,437.059998,80658300,0.6799930000000245,4.091966896118609,0.8413882830554301,11.81341105588234,4.279424602564177,4.071854992010027,0.01412085,20.83874603756976,2.591918151196579,-4.1049954,0.8935146159440466,64.11891495352583,60.41937301878488,52.50679145986736,2.659799241094758,0.9226750265511484,0.1288717755406621
2023/7/7,438.630005,438.549988,442.640015,438.299988,86076100,4.010010000000023,4.108504236377369,0.7812891199800422,11.724822276470604,3.6870525833333545,4.091010135437884,0.009914624,16.77270035074964,2.048537926061754,-6.26451245,0.9082901802990871,62.20806003,58.38635017537482,46.51620194,2.648390646704781,0.7548155687439786,0.1304498042700164
2023/7/10,438.179993,439.660004,439.839996,437.589996,62443500,1.6600029999999606,3.984603953952211,0.7761964685528964,10.293148205882405,3.2415400064102187,3.959509411478035,0.010518768,19.68313256759001,1.7609896478655382,-6.35449645,0.8534319502210733,61.41922878,59.84156628379501,52.74768863975448,2.6628314422567088,0.8511239427769648,0.1317294637700694
2023/7/11,440.450012,442.459991,442.970001,439.440002,64463800,2.5199890000000096,3.954296957022066,0.7207538636562609,9.211090541176532,2.9435262179486585,3.928830096372463,0.015102147,26.65096282132358,1.9786888339598905,-4.5215093,0.8413353439110581,62.054646323275264,63.32548141066179,58.57953993633232,2.707324162041788,1.1701591122212358,0.1328933391584685
2023/7/12,446.390015,446.019989,447.480011,444.910004,91924500,1.089995999999985,4.0253451598872605,0.6692714448236708,9.067414758823531,3.314873128205079,4.006772232345858,0.02163789,34.43878804239962,2.633667681042569,-1.76651005,0.8734059933254531,63.77622888925012,67.21939402119982,64.15682317119736,2.970436337085429,1.5621345809352831,0.134140032
2023/7/13,447.899994,449.559998,450.380005,447.450012,72425200,2.4800109999999904,4.047656549228107,0.6214663416219801,10.172209838235176,3.961026948717972,4.0320039300354376,0.027712981,41.13207994892447,3.266101862663395,0.83299755,0.8803034279994191,66.03949925098749,70.56603997446223,69.69099048530876,2.9637275430772925,1.9219898037954752,0.1356282477253945
2023/7/14,450.480011,449.279999,451.359985,448.48999,69761800,0.8799740000000043,3.969145779279568,0.5770758886489816,10.92864876,4.236218089743545,3.9490032921757647,0.025157487,39.91534790256824,3.9509392860894073,-0.17250195,0.8485782745769874,67.34555748441971,69.95767395128414,58.902908215881865,2.780513300879451,1.8386173194094888,0.137237644
2023/7/17,449.130005,450.839996,451.929993,449.079987,52680200,2.7999880000000417,3.8945364606609294,0.5358561823169115,12.22135385294115,4.506152096153812,3.870503485591782,0.026528795,42.87051135906758,4.693063110064693,0.75299495,0.8171770401361078,68.70879021612441,71.43525567953378,64.88113295711378,2.571892700795698,1.9585456866061368,0.1389864082065539
2023/7/18,450.5,454.190002,454.859985,450.049988,80744400,4.359984999999995,3.955567163283536,0.4975807407228463,13.458262852941177,4.882307474358868,3.937610165,0.031891912,48.70496016241094,5.235354555757997,3.753000950000001,0.8442000910419737,70.59002017115144,74.35248008120547,70.37738633422367,2.6059973959580094,2.197692292291071,0.1410017183627321
2023/7/19,455.01001,455.200012,456.429993,454.109985,65891700,1.419983000000002,3.8465298857313015,0.462039259,14.255317961764774,4.902564275640998,3.8220671533929167,0.031905285,50.35127307932563,5.757046635140282,4.304011349999996,0.7979724062490887,72.11855896065524,75.17563653966282,75.12981029668003,2.7444735487239145,2.121518407878977,0.1432328738040444
2023/7/20,454.170013,452.179993,455.100006,451.440002,70591600,0.9299930000000244,3.840761893349217,0.6197495264395972,14.080728738235337,4.894806339743582,3.8176344995791385,0.023419048,36.26811813410931,5.899821147400486,0.8709918499999958,0.8070655816187055,70.79039232945505,68.13405906705465,63.60332441931909,2.7373792107502086,1.600390972255741,0.1453772326676983
2023/7/21,453.959991,452.179993,454.170013,452.170013,71245400,0.2100219999999808,3.7180444337926017,0.5754817031224831,13.74988084,5.052049352564097,3.687803463894914,0.022038259,36.26811813410932,5.895263610692014,0.3184924999999907,0.7584304034152661,69.90494790865492,68.13405906705466,63.60332441931909,2.565247190678763,1.5174702864720668,0.1473820504269918
2023/7/24,453.369995,454.200012,455.040009,452.299988,54023400,1.6700139999999806,3.6608425382064262,0.5343758671851628,13.579206141176542,5.609100570512851,3.6286757879024174,0.025087287,40.585314438514416,5.993402508762837,2.024011049999956,0.7383406393209464,70.03418434552235,70.29265721925721,70.11623801240509,2.403794696328406,1.6752171186929368,0.1493343998792751
2023/7/25,453.920013,455.440002,456.73999,453.869995,55191200,2.8199769999999944,3.6081193689926634,0.4962061623862226,13.345972120588272,6.522755737179466,3.574484303052243,0.026741459,43.131916343195215,6.080286647120844,3.277500499999917,0.7221741952764165,70.54477562088077,71.56595817,75.36296256093007,2.336764820487604,1.7192559502949574,0.151255344
2023/7/26,454.470001,455.51001,456.98999,453.380005,71052900,2.5199889999999527,3.608243744393152,0.4957621507872091,12.508385320588218,7.226281147435827,3.5770200671199395,0.02547218,43.27973175037236,6.146255831149087,3.5300082000000543,0.7314567716061844,70.90980570564925,71.63986587518617,79.33876712304124,2.1608815042506926,1.5974163881671746,0.1530873049253145
2023/7/27,459.019989,452.48999,459.440002,451.549988,92194400,0.4200129999999831,3.893695094766942,0.4603505685881228,12.140736314705862,7.473268358974337,3.8850910623256585,0.017324712,27.842380341646276,5.850773916340531,0.6914884500000085,0.8706519316277342,68.58026719404054,63.92119017082314,68.59554050972429,2.1884177419411044,1.1168544337211683,0.1545877873870171
2023/7/28,455.880005,456.920013,457.779999,452.48999,80011800,1.8999939999999924,3.986782688449146,0.4274683851175426,11.727115320588268,7.536218653846163,3.9854423435881112,0.025335831,38.337553897392056,5.751052476542173,5.258011999999951,0.9016163754485236,68.77643711225905,69.16877694869603,72.15814620891805,2.1380925284229058,1.5654243592352797,0.1560358597530342
2023/7/31,457.410004,457.790009,458.160004,456.049988,62040400,0.75,3.861664909219205,0.3969349290377181,11.629555894117686,7.4035914038461215,3.851483319046105,0.025404816,40.17775831048003,5.634237012,6.693007350000073,0.8413709989729351,69.21391779,70.08887915524001,74.83796519734724,2.2735120971445344,1.5438647100310965,0.157433039
2023/8/1,456.269989,456.480011,457.25,455.48999,55291500,0.9800109999999904,3.7575551819379256,0.4085822912493101,11.12652739411766,7.108591635,3.7406644391142416,0.020424888,33.707250903569125,5.234087233429467,6.161009199999967,0.7984621088549806,68.42715367942999,66.85362545178455,68.54919969737969,2.1436541831307707,1.2858430774163998,0.158642916
2023/8/2,453.25,450.130005,453.519989,449.350006,93933400,0.2699890000000096,3.9823851698087296,0.8179681275886431,9.921968526470607,6.330579448717913,3.982760193463224,0.004615612,7.744894149190091,4.095090741361365,0.6055023999999207,0.9129609713578426,63.57558481115168,53.87244707459504,62.62181333308771,2.524257023,0.4796973768220986,0.1592386589527095
2023/8/3,448.040009,448.839996,450.790009,447.369995,64276100,2.75,3.9448937584881465,0.9009711899037394,8.263822721,5.3974385769230935,3.9425640367872776,0.000648232,3.3543223302894734,2.962790637983164,0.09949305,0.8951025606056481,59.60944359581603,51.67716116514474,56.82408635610346,2.543849687324734,0.2752199708416672,0.1592001298966971
2023/8/4,450.720001,446.809998,452.899994,446.269989,100052300,2.179992999999968,4.123901174588935,0.8366161049106151,6.873822444,4.297502166666675,4.134524105588185,-0.004766683,-3.322033092,1.8465914208164624,-1.18750415,0.977127163,55.85262354861312,48.33898345,50.43296913,2.502529240912854,-0.024256103,0.1584726666775227
2023/8/7,448.709991,450.709991,450.869995,447.98999,58357500,2.160004000000015,4.1196408962830064,0.7768578117027141,5.099409994,3.6903863846152944,4.129200740903316,0.002837732,8.858836019261176,1.0365484775907805,3.57698925,0.959622513,55.378221702285614,54.42941800963058,56.24113205520561,2.4575263608259137,0.4298683588935008,0.1573934049983405
2023/8/8,448.079987,448.75,450.700012,445.269989,71361300,2.6200249999999983,4.20766497,0.9156537537239464,3.0904992264706834,3.1941689807691773,4.222829402267364,-0.001990461,2.3296116603368784,0.076501048,2.2409988000000567,0.9969395440991116,53.97374974491322,51.16480583016844,49.27644118459961,2.482523945509157,0.089627889,0.1558735892743357
2023/8/9,449.029999,445.75,449.200012,444.959991,78789600,0.1700130000000399,4.209822038539865,0.8723926284579508,1.883617291176563,2.414617044871761,4.224057373533982,-0.008828564,-6.877133126,-0.889789525,0.02099755,0.9966573588167053,51.50297764230214,46.56143343707997,42.37214467929682,2.388950236413047,-0.437375835,0.1537821365742431
2023/8/10,448.190002,445.910004,451.700012,444.700012,93005500,3.5100100000000225,4.395833902637207,0.8100788692823828,1.322618952941184,1.5135275064101847,4.422338989710125,-0.008708462,-6.327661451,-1.662283966,1.0285021500000653,1.0727695671977049,49.947374852981326,46.836169274339696,51.01611687454599,2.399526404373709,-0.494964262,0.1512180472568847
2023/8/11,443.970001,445.649994,446.700012,443.350006,68664600,2.7300109999999904,4.326112042461395,0.8486450929050703,0.079445703,0.461475276,4.345743776159402,-0.00979363,-7.162929438,-2.268884932,1.5199921000000811,1.0305043806796192,48.77109499572392,46.41853528120908,43.12813630607347,2.647190556338118,-0.616931729,0.1482423270515731
2023/8/14,444.700012,448.109985,448.109985,444.380005,47867400,3.4099729999999795,4.286369906297302,0.7880275862689938,-0.950053841,-0.271217333,4.301760649290874,-0.005140473,1.7623267665844926,-2.738722515,4.345983450000006,0.9991849841460984,49.47445112491336,50.88116338329225,51.57087095098838,2.5293603128773428,-0.203073833,0.145080159
2023/8/15,446.269989,442.890015,446.640015,442.299988,75707500,0.3700259999999957,4.3879450458774825,0.8803125443926371,-1.950847759,-1.564615026,4.409491817,-0.017000571,-14.50877077,-3.499118679,-0.9179868,1.0510783190499544,47.23150562230916,42.74561461710076,43.699419082335474,2.486565711650929,-1.157211408,0.1414398776237391
2023/8/16,442.459991,439.640015,444.179993,439.529999,80107200,1.7200020000000222,4.405414976,1.015289434078878,-3.170260418,-2.96865391,4.426670544541626,-0.023979026,-22.78670451,-4.176151347,-4.2434873,1.0586928341623207,44.356553,38.60664774618309,36.38380533036514,2.5135584057794125,-1.681841049,0.1372139788912818
2023/8/17,441.160004,436.290009,441.429993,435.75,95711300,0.2699890000000096,4.4903868444088335,1.212768688787528,-5.141675062,-4.276924077,4.516193577074368,-0.030610817,-30.28049561,-4.941286441,-7.8124935,1.098163604809892,41.19095272892402,34.85975219290446,30.08269859050961,2.634171796,-2.172867442,0.1323174705595953
2023/8/18,433.369995,436.5,437.570007,433.01001,98758400,4.200011999999958,4.495027521448241,1.3218559253027031,-6.870587574,-4.910450212,4.5193223929976245,-0.0290606,-29.43250192,-5.561108482,-7.52900245,1.0905736414414255,39.22188483183545,35.28374903765833,41.482996291194645,2.750916005638025,-2.076400409,0.1269116749502696
2023/8/21,437.549988,439.339996,440.109985,435.320007,68719000,2.559997,4.514690886685026,1.2274376449239386,-8.410705021,-5.319809071,4.538654936354939,-0.021911624,-18.22463584,-5.725460617,-4.5625065,1.0844229667872642,39.77715058167532,40.88768208135504,49.806679263797726,2.7308266717677387,-1.593624389,0.1212984044084874
2023/8/22,441.179993,438.149994,441.179993,437.570007,65062900,0,4.454377227572694,1.1397635274293716,-9.326175776,-5.553399071,4.472321440901018,-0.023499831,-21.29981203,-5.81489578,-5.7075088,1.0522412049571823,39.634798383552194,39.35009398730594,42.762107702880805,2.6850336554089065,-1.709307556,0.1154781181108122
2023/8/23,439.25,443.029999,443.670013,439.100006,68441000,4.420012999999983,4.525420012401181,1.0583518468987023,-9.502673297,-5.764167519,4.547156980836658,-0.011678366,-4.024004947,-5.329385589,-0.80800305,1.068026548288144,42.41919809794378,47.987997526726936,50.48866085698493,2.666460926,-0.894466419,0.1098301543432933
2023/8/24,444.690002,436.890015,445.220001,436.859985,88517300,0.5299990000000321,4.781059744907771,1.142756786405939,-9.029438453,-6.048268949,4.819504053634042,-0.023842027,-19.54929515,-5.159655241,-7.08798795,1.193768734992477,41.68791620655996,40.22535242379233,43.450229347338286,2.625847600005928,-1.712016149,0.1039829107833067
2023/8/25,438.679993,439.970001,441.299988,435,102325100,2.6199949999999603,4.882321628580585,1.1939873730912287,-8.440823647,-6.060320455,4.925252906945896,-0.015927747,-9.941882212,-4.887344205,-3.9020022,1.218278656682947,42.80163043573191,45.02905889,50.53029008139207,2.749101447624415,-1.169873981,0.098206034
